,job_id,start_time,end_time,carbon_footprint,executors,duration
26,36,2025-01-01 00:12:53.195947,2024-12-31 23:36:40.775332,240.2700000000002,"[('36:16', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:18', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:18', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:19', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:19', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:20', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:21', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:21', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:21', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:23', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:23', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:23', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:24', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:25', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:25', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:26', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:27', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:27', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:29', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:29', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:29', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:31', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:32', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:32', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:34', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:34', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:34', 'task-simulation-8d8d43941f13a9d6-exec-3'), ('36:36', 'task-simulation-8d8d43941f13a9d6-exec-1'), ('36:36', 'task-simulation-8d8d43941f13a9d6-exec-2'), ('36:36', 'task-simulation-8d8d43941f13a9d6-exec-3')]",0 days 00:00:42.386988
27,37,2025-01-01 00:13:13.070263,2024-12-31 23:36:47.567870,64.072,"[('36:29', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:32', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:34', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:37', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:38', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:39', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:41', 'task-simulation-c087ac941f13d7b3-exec-1'), ('36:42', 'task-simulation-c087ac941f13d7b3-exec-1')]",0 days 00:00:37.326485
28,38,2025-01-01 00:13:17.072737,2024-12-31 23:36:53.552326,32.036,"[('36:43', 'task-simulation-e486f1941f1415d7-exec-1'), ('36:45', 'task-simulation-e486f1941f1415d7-exec-1'), ('36:46', 'task-simulation-e486f1941f1415d7-exec-1'), ('36:47', 'task-simulation-e486f1941f1415d7-exec-1')]",0 days 00:00:30.739063
29,41,2025-01-01 00:13:35.902890,2024-12-31 23:37:39.702575,148.692,"[('37:24', 'task-simulation-5a1f4f941f14a925-exec-1'), ('37:24', 'task-simulation-5a1f4f941f14a925-exec-3'), ('37:26', 'task-simulation-5a1f4f941f14a925-exec-1'), ('37:26', 'task-simulation-5a1f4f941f14a925-exec-2'), ('37:26', 'task-simulation-5a1f4f941f14a925-exec-3'), ('37:27', 'task-simulation-5a1f4f941f14a925-exec-4'), ('37:29', 'task-simulation-5a1f4f941f14a925-exec-1'), ('37:29', 'task-simulation-5a1f4f941f14a925-exec-2'), ('37:29', 'task-simulation-5a1f4f941f14a925-exec-3'), ('37:29', 'task-simulation-5a1f4f941f14a925-exec-4'), ('37:31', 'task-simulation-5a1f4f941f14a925-exec-1'), ('37:32', 'task-simulation-5a1f4f941f14a925-exec-2'), ('37:32', 'task-simulation-5a1f4f941f14a925-exec-3'), ('37:32', 'task-simulation-5a1f4f941f14a925-exec-4'), ('37:34', 'task-simulation-5a1f4f941f14a925-exec-1'), ('37:34', 'task-simulation-5a1f4f941f14a925-exec-2'), ('37:34', 'task-simulation-5a1f4f941f14a925-exec-3'), ('37:35', 'task-simulation-5a1f4f941f14a925-exec-4')]",0 days 00:00:38.048366
30,42,2025-01-01 00:13:51.890696,2024-12-31 23:37:39.702680,165.21333333333337,"[('37:22', 'task-simulation-307cda941f14a980-exec-1'), ('37:23', 'task-simulation-307cda941f14a980-exec-1'), ('37:23', 'task-simulation-307cda941f14a980-exec-2'), ('37:24', 'task-simulation-307cda941f14a980-exec-3'), ('37:25', 'task-simulation-307cda941f14a980-exec-1'), ('37:26', 'task-simulation-307cda941f14a980-exec-2'), ('37:26', 'task-simulation-307cda941f14a980-exec-3'), ('37:26', 'task-simulation-307cda941f14a980-exec-4'), ('37:28', 'task-simulation-307cda941f14a980-exec-1'), ('37:28', 'task-simulation-307cda941f14a980-exec-2'), ('37:28', 'task-simulation-307cda941f14a980-exec-3'), ('37:29', 'task-simulation-307cda941f14a980-exec-4'), ('37:31', 'task-simulation-307cda941f14a980-exec-1'), ('37:31', 'task-simulation-307cda941f14a980-exec-2'), ('37:31', 'task-simulation-307cda941f14a980-exec-3'), ('37:31', 'task-simulation-307cda941f14a980-exec-4'), ('37:33', 'task-simulation-307cda941f14a980-exec-1'), ('37:33', 'task-simulation-307cda941f14a980-exec-2'), ('37:34', 'task-simulation-307cda941f14a980-exec-3'), ('37:34', 'task-simulation-307cda941f14a980-exec-4')]",0 days 00:00:36.901758
31,43,2025-01-01 00:14:07.049284,2024-12-31 23:39:50.199032,221.8050000000001,"[('39:31', 'task-simulation-91ca99941f16a188-exec-1'), ('39:32', 'task-simulation-91ca99941f16a188-exec-1'), ('39:33', 'task-simulation-91ca99941f16a188-exec-2'), ('39:34', 'task-simulation-91ca99941f16a188-exec-1'), ('39:34', 'task-simulation-91ca99941f16a188-exec-2'), ('39:34', 'task-simulation-91ca99941f16a188-exec-3'), ('39:35', 'task-simulation-91ca99941f16a188-exec-4'), ('39:36', 'task-simulation-91ca99941f16a188-exec-1'), ('39:36', 'task-simulation-91ca99941f16a188-exec-2'), ('39:36', 'task-simulation-91ca99941f16a188-exec-3'), ('39:37', 'task-simulation-91ca99941f16a188-exec-4'), ('39:38', 'task-simulation-91ca99941f16a188-exec-1'), ('39:38', 'task-simulation-91ca99941f16a188-exec-2'), ('39:38', 'task-simulation-91ca99941f16a188-exec-3'), ('39:39', 'task-simulation-91ca99941f16a188-exec-4'), ('39:40', 'task-simulation-91ca99941f16a188-exec-1'), ('39:40', 'task-simulation-91ca99941f16a188-exec-2'), ('39:41', 'task-simulation-91ca99941f16a188-exec-3'), ('39:41', 'task-simulation-91ca99941f16a188-exec-4'), ('39:42', 'task-simulation-91ca99941f16a188-exec-1'), ('39:43', 'task-simulation-91ca99941f16a188-exec-2'), ('39:43', 'task-simulation-91ca99941f16a188-exec-3'), ('39:43', 'task-simulation-91ca99941f16a188-exec-4'), ('39:45', 'task-simulation-91ca99941f16a188-exec-1'), ('39:45', 'task-simulation-91ca99941f16a188-exec-2'), ('39:45', 'task-simulation-91ca99941f16a188-exec-3'), ('39:45', 'task-simulation-91ca99941f16a188-exec-4')]",0 days 00:00:38.214390
32,44,2025-01-01 00:15:18.211668,2024-12-31 23:40:14.491784,238.23500000000007,"[('39:56', 'task-simulation-cea081941f16ffc5-exec-1'), ('39:57', 'task-simulation-cea081941f16ffc5-exec-1'), ('39:58', 'task-simulation-cea081941f16ffc5-exec-2'), ('39:58', 'task-simulation-cea081941f16ffc5-exec-3'), ('39:58', 'task-simulation-cea081941f16ffc5-exec-4'), ('39:59', 'task-simulation-cea081941f16ffc5-exec-1'), ('39:59', 'task-simulation-cea081941f16ffc5-exec-2'), ('40:00', 'task-simulation-cea081941f16ffc5-exec-3'), ('40:00', 'task-simulation-cea081941f16ffc5-exec-4'), ('40:01', 'task-simulation-cea081941f16ffc5-exec-1'), ('40:01', 'task-simulation-cea081941f16ffc5-exec-2'), ('40:02', 'task-simulation-cea081941f16ffc5-exec-3'), ('40:02', 'task-simulation-cea081941f16ffc5-exec-4'), ('40:03', 'task-simulation-cea081941f16ffc5-exec-1'), ('40:03', 'task-simulation-cea081941f16ffc5-exec-2'), ('40:03', 'task-simulation-cea081941f16ffc5-exec-3'), ('40:04', 'task-simulation-cea081941f16ffc5-exec-4'), ('40:05', 'task-simulation-cea081941f16ffc5-exec-1'), ('40:05', 'task-simulation-cea081941f16ffc5-exec-2'), ('40:05', 'task-simulation-cea081941f16ffc5-exec-3'), ('40:05', 'task-simulation-cea081941f16ffc5-exec-4'), ('40:07', 'task-simulation-cea081941f16ffc5-exec-1'), ('40:07', 'task-simulation-cea081941f16ffc5-exec-2'), ('40:07', 'task-simulation-cea081941f16ffc5-exec-3'), ('40:07', 'task-simulation-cea081941f16ffc5-exec-4'), ('40:09', 'task-simulation-cea081941f16ffc5-exec-1'), ('40:09', 'task-simulation-cea081941f16ffc5-exec-2'), ('40:09', 'task-simulation-cea081941f16ffc5-exec-3'), ('40:09', 'task-simulation-cea081941f16ffc5-exec-4')]",0 days 00:00:38.359036
33,45,2025-01-01 00:15:20.543786,2024-12-31 23:40:38.961590,33.25266666666667,"[('40:28', 'task-simulation-7dd868941f178232-exec-1'), ('40:29', 'task-simulation-7dd868941f178232-exec-1'), ('40:31', 'task-simulation-7dd868941f178232-exec-1'), ('40:33', 'task-simulation-7dd868941f178232-exec-1')]",0 days 00:00:30.181779
34,46,2025-01-01 00:16:19.924994,2024-12-31 23:40:38.961661,24.9395,"[('40:30', 'task-simulation-d3982c941f178731-exec-1'), ('40:31', 'task-simulation-d3982c941f178731-exec-1'), ('40:33', 'task-simulation-d3982c941f178731-exec-1')]",0 days 00:00:28.134147
35,47,2025-01-01 00:16:24.649056,2024-12-31 23:40:48.976032,24.9395,"[('40:40', 'task-simulation-46f9c0941f17b067-exec-1'), ('40:41', 'task-simulation-46f9c0941f17b067-exec-1'), ('40:43', 'task-simulation-46f9c0941f17b067-exec-1')]",0 days 00:00:27.153096
36,49,2025-01-01 00:17:37.281245,2024-12-31 23:44:04.275446,178.04849999999996,"[('43:50', 'task-simulation-027db8941f1a91dc-exec-1'), ('43:50', 'task-simulation-027db8941f1a91dc-exec-2'), ('43:51', 'task-simulation-027db8941f1a91dc-exec-1'), ('43:52', 'task-simulation-027db8941f1a91dc-exec-2'), ('43:52', 'task-simulation-027db8941f1a91dc-exec-3'), ('43:53', 'task-simulation-027db8941f1a91dc-exec-1'), ('43:53', 'task-simulation-027db8941f1a91dc-exec-2'), ('43:53', 'task-simulation-027db8941f1a91dc-exec-3'), ('43:54', 'task-simulation-027db8941f1a91dc-exec-4'), ('43:55', 'task-simulation-027db8941f1a91dc-exec-1'), ('43:55', 'task-simulation-027db8941f1a91dc-exec-2'), ('43:55', 'task-simulation-027db8941f1a91dc-exec-3'), ('43:56', 'task-simulation-027db8941f1a91dc-exec-4'), ('43:57', 'task-simulation-027db8941f1a91dc-exec-1'), ('43:57', 'task-simulation-027db8941f1a91dc-exec-2'), ('43:57', 'task-simulation-027db8941f1a91dc-exec-3'), ('43:57', 'task-simulation-027db8941f1a91dc-exec-4'), ('43:59', 'task-simulation-027db8941f1a91dc-exec-1'), ('43:59', 'task-simulation-027db8941f1a91dc-exec-2'), ('43:59', 'task-simulation-027db8941f1a91dc-exec-3'), ('43:59', 'task-simulation-027db8941f1a91dc-exec-4')]",0 days 00:00:33.505520
37,50,2025-01-01 00:18:12.483518,2024-12-31 23:44:51.169372,34.48133333333333,"[('44:42', 'task-simulation-b1b696941f1b61f9-exec-1'), ('44:43', 'task-simulation-b1b696941f1b61f9-exec-1'), ('44:45', 'task-simulation-b1b696941f1b61f9-exec-1'), ('44:46', 'task-simulation-b1b696941f1b61f9-exec-1')]",0 days 00:00:26.995146
38,51,2025-01-01 00:19:11.741526,2024-12-31 23:45:12.940185,25.860999999999997,"[('45:04', 'task-simulation-11aa89941f1bb33d-exec-1'), ('45:05', 'task-simulation-11aa89941f1bb33d-exec-1'), ('45:07', 'task-simulation-11aa89941f1bb33d-exec-1')]",0 days 00:00:28.128197
39,52,2025-01-01 00:23:36.196722,2024-12-31 23:45:46.957469,25.071,"[('45:39', 'task-simulation-6b2fb1941f1c4301-exec-1'), ('45:41', 'task-simulation-6b2fb1941f1c4301-exec-1'), ('45:42', 'task-simulation-6b2fb1941f1c4301-exec-1')]",0 days 00:00:24.700022
40,53,2025-01-01 00:23:37.350413,2024-12-31 23:45:56.919633,25.071,"[('45:48', 'task-simulation-43dfb2941f1c63e8-exec-1'), ('45:49', 'task-simulation-43dfb2941f1c63e8-exec-1'), ('45:51', 'task-simulation-43dfb2941f1c63e8-exec-1')]",0 days 00:00:27.318282
41,54,2025-01-01 00:24:32.181597,2024-12-31 23:47:21.284999,22.956666666666667,"[('47:12', 'task-simulation-da5a01941f1dacf4-exec-1'), ('47:14', 'task-simulation-da5a01941f1dacf4-exec-1'), ('47:15', 'task-simulation-da5a01941f1dacf4-exec-1')]",0 days 00:00:27.863309
42,56,2025-01-01 00:24:35.834285,2024-12-31 23:48:34.256246,19.426,"[('48:25', 'task-simulation-dff3cb941f1ec780-exec-1'), ('48:27', 'task-simulation-dff3cb941f1ec780-exec-1'), ('48:28', 'task-simulation-dff3cb941f1ec780-exec-1')]",0 days 00:00:27.839268
43,57,2025-01-01 00:24:37.035115,2024-12-31 23:50:54.292083,1046.6340000000014,"[('49:20', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:21', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:21', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:21', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:23', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:23', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:23', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:23', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:25', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:25', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:25', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:26', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:27', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:27', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:28', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:28', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:29', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:30', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:30', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:30', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:31', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:32', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:32', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:32', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:33', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:34', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:34', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:34', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:35', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:35', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:36', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:36', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:37', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:37', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:37', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:38', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:39', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:39', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:39', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:39', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:41', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:41', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:41', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:42', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:43', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:43', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:43', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:43', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:45', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:45', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:46', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:46', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:48', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:48', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:48', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:49', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:51', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:51', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:51', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:51', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:53', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:53', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:53', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:54', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:56', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:56', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:56', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:56', 'task-simulation-64821d941f1f9ca6-exec-4'), ('49:58', 'task-simulation-64821d941f1f9ca6-exec-1'), ('49:59', 'task-simulation-64821d941f1f9ca6-exec-2'), ('49:59', 'task-simulation-64821d941f1f9ca6-exec-3'), ('49:59', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:01', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:01', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:01', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:02', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:03', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:03', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:03', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:04', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:05', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:05', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:05', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:05', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:07', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:07', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:07', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:07', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:09', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:09', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:09', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:09', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:10', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:11', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:11', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:11', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:12', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:13', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:13', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:13', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:14', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:14', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:15', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:15', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:16', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:16', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:17', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:17', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:18', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:18', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:18', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:19', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:20', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:20', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:21', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:21', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:22', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:22', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:23', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:23', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:24', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:24', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:24', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:25', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:26', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:26', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:26', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:26', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:28', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:28', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:28', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:29', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:30', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:30', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:30', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:30', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:32', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:32', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:32', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:32', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:34', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:34', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:34', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:34', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:36', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:36', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:36', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:36', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:37', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:38', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:38', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:38', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:39', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:39', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:40', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:40', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:41', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:41', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:41', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:42', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:43', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:43', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:43', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:43', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:45', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:45', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:45', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:45', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:47', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:47', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:47', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:47', 'task-simulation-64821d941f1f9ca6-exec-4'), ('50:49', 'task-simulation-64821d941f1f9ca6-exec-1'), ('50:49', 'task-simulation-64821d941f1f9ca6-exec-2'), ('50:49', 'task-simulation-64821d941f1f9ca6-exec-3'), ('50:49', 'task-simulation-64821d941f1f9ca6-exec-4')]",0 days 00:01:52.800569
44,58,2025-01-01 00:24:44.966462,2024-12-31 23:49:35.386021,12.014333333333331,"[('49:25', 'task-simulation-0718bd941f1fb46d-exec-1'), ('49:27', 'task-simulation-0718bd941f1fb46d-exec-1')]",0 days 00:00:27.878149
45,59,2025-01-01 00:25:44.679772,2024-12-31 23:50:05.023794,156.18633333333332,"[('49:44', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:44', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:44', 'task-simulation-7b6dec941f1ff4d3-exec-3'), ('49:46', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:46', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:46', 'task-simulation-7b6dec941f1ff4d3-exec-3'), ('49:46', 'task-simulation-7b6dec941f1ff4d3-exec-4'), ('49:49', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:49', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:49', 'task-simulation-7b6dec941f1ff4d3-exec-3'), ('49:49', 'task-simulation-7b6dec941f1ff4d3-exec-4'), ('49:51', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:51', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:52', 'task-simulation-7b6dec941f1ff4d3-exec-3'), ('49:52', 'task-simulation-7b6dec941f1ff4d3-exec-4'), ('49:54', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:54', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:54', 'task-simulation-7b6dec941f1ff4d3-exec-3'), ('49:54', 'task-simulation-7b6dec941f1ff4d3-exec-4'), ('49:56', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:57', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:57', 'task-simulation-7b6dec941f1ff4d3-exec-3'), ('49:57', 'task-simulation-7b6dec941f1ff4d3-exec-4'), ('49:59', 'task-simulation-7b6dec941f1ff4d3-exec-1'), ('49:59', 'task-simulation-7b6dec941f1ff4d3-exec-2'), ('49:59', 'task-simulation-7b6dec941f1ff4d3-exec-3')]",0 days 00:00:42.082434
46,60,2025-01-01 00:25:56.905081,2024-12-31 23:51:21.411958,23.27,"[('51:12', 'task-simulation-3caf83941f215af6-exec-1'), ('51:14', 'task-simulation-3caf83941f215af6-exec-1'), ('51:15', 'task-simulation-3caf83941f215af6-exec-1'), ('51:16', 'task-simulation-3caf83941f215af6-exec-1')]",0 days 00:00:25.911916
